"libelle";"code";"addresse_postal";"mobile";"phone";"site";"identifiant_repartiteur";"groupeFournisseur_libelle"
"COPHARMED";"003";"15 BP 954 Abidjan 15";"08308494";"0000000";;;;;"COPHARMED"
"DIRECT EXPORT";"009";"";"";"0000000";;;;;"AUTRES"
"DPCI";"002";"01 BP 788 Abidjan 01";"";"21755600";"http://www.ubipharm-cotedivoire.com/";;;"DPCI"
"EVOLUDERM";"046";"00225";"";"21266986";;;;;"AUTRES"
"FOURNISSEUR AUTRE";"045";"00225";"";"00000000";;;;;"AUTRES"
"FOURNISSEUR DIVERS";"045";"";"";"01010202";;;;;;
"IBM PHARMA";"057";"10 BP 3012 ABJ 10";"";"21011110";;;;;"AUTRES"
"LABOREX-CI BOUAKE";"006";"000";"";"000000";;;;;"LABOREX-CI"
"LABOREX-CI DALOA";"008";"";"";"000000";;;;;"LABOREX-CI"
"LABOREX-CI GAGNOA";"007";"";"";"0000000";;;;;"LABOREX-CI"
"LABOREX-CI YOP";"001";"00000";"41513892";"23537333";"http://www.ubipharm-cotedivoire.com/";;;"LABOREX-CI"
"LABOREX-CI ZONE 3";"005";"";"";"0000000";;;;;"LABOREX-CI"
"TEDIS PHARMA";"004";"";"";"21283888";;;;;"TEDIS PHAR."
