"str_FULLNAME";"str_NAME";"str_TELEPHONE";"str_MOBILE";"str_ADRESSE";"str_REGISTRE_COMMERCE";"int_NBRE_EXEMPLAIRE_BORD";"b_IsAbsolute";"dbl_PLAFOND_CREDIT";"b_CANBEUSE";"int_MONTANTFAC";"dbl_REMISE_FORFETAIRE";"str_CODE_RISQUE";"str_CODE_TYPE_TIERS_PAYANT";"str_CODE_COMPTABLE"
"COMAR SADEP";"COMAR SADEP";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MCI CARE COTE D'IVOIRE";"MCI CARE COTE D'IVOIRE";"20316500";"";"ABJ";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM BENIN";"MCI CARE SAHAM BENIN";"20316500";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR ";"COMAR";"20202455";"";"01 BP5699 ABIDJAN 01";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA INTELCIA";"ASCOMA INTEL";"0000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR ORDILUX";"COMAR ORDI";"0000";"";"00000000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW 3A VIE";"WILLIS TW 3A VIE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AERIA";"WILLIS TW AERIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AFREN CI";"WILLIS TW AFREN CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AIR BURKINA/GS BURKINA";"WILLIS TW AIR BURKINA/GS BURKINA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AIR France";"WILLIS TW AIR France";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ALIANZ ASSUR(Agence)";"WILLIS TW ALIANZ ASSUR(Agence)";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ALLIANZ CI ASSURANCES";"WILLIS TW ALLIANZ CI ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ATLANTA ASSURANCES";"WILLIS TW ATLANTA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ATLANTA ASSURANCE DIRECT";"WILLIS TW ATLANTA ASSURANCE DIRECT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ATLANTIQUE ASSURANCES";"WILLIS TW ATLANTIQUE ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ATLANTIQUE ASSUR_D";"WILLIS TW ATLANTIQUE ASSUR_D";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AXA AUTOFI";"WILLIS TW AXA AUTOFI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW AXA COTE-D'IVOIRE";"WILLIS TW AXA COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW BOUYGUES E&S";"WILLIS TW BOUYGUES E&S";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW BRASSIVOIRE";"WILLIS TW BRASSIVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW CIPREL";"WILLIS TW CIPREL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW COMAR DIRECT";"WILLIS TW COMAR DIRECT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW COMAR SA";"WILLIS TW COMAR SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW COMPAGNIE FRUITIERE";"WILLIS TW COMPAGNIE FRUITIERE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW FAN MILK COTE-D'IVOIRE";"WILLIS TW FAN MILK COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GNA ASSURANCE CI";"WILLIS TW GNA ASSURANCE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE BOLLORE";"WILLIS TW GROUPE BOLLORE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE BUR VERITAS";"WILLIS TW GROUPE BUR VERITAS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE CEMOI";"WILLIS TW GROUPE CEMOI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE CFAO";"WILLIS TW GROUPE CFAO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE ENDEAVOUR";"WILLIS TW GROUPE ENDEAVOUR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW GROUPE YESHI";"WILLIS TW GROUPE YESHI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW IVOIRE BOISSON";"WILLIS TW IVOIRE BOISSON";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW LION GPL SA";"WILLIS TW LION GPL SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MANUTENTION AFRICAINE";"WILLIS TW MANUTENTION AFRICAINE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MSP SOCIETE GENERAL CI";"WILLIS TW MSP SOCIETE GENERAL CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MSPCI";"WILLIS TW MSPCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MTN";"WILLIS TW MTN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUMAP";"WILLIS TW MUMAP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUSACSIEM";"WILLIS TW MUSACSIEM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUTUELLE ACIERIES";"WILLIS TW MUTUELLE ACIERIES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUTUELLE SANTE SOLIBRA";"WILLIS TW MUTUELLE SANTE SOLIBRA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUTUELLE SANTE PECHE";"WILLIS TW MUTUELLE SANTE PECHE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW MUTUELLE DE SANTE IDIS";"WILLIS TW MUTUELLE DE SANTE IDIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW NSIA-ASSURANCES";"WILLIS TW NSIA-ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW NSSIA-ASSURANCES COURTAGE";"WILLIS TW NSSIA-ASSURANCES COURTAGE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ORABANK-COTE D'IVOIRE";"WILLIS TW ORABANK-COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ORYX GAZ COTE D'IVOIRE";"WILLIS TW ORYX GAZ COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW PORT AUTONOME";"WILLIS TW PORT AUTONOME";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW PRESIDENCE CI";"WILLIS TW PRESIDENCE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW RESULTS";"WILLIS TW RESULTS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SAAR-CI";"WILLIS TW SAAR-CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SAAR-CI AGENCE";"WILLIS TW SAAR-CI AGENCE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SAHAM ASSURANCE CI";"WILLIS TW SAHAM ASSURANCE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SEMPA";"WILLIS TW SEMPA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SERENITY SA";"WILLIS TW SERENITY SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SGS-CI/SICTA";"WILLIS TW SGS-CI/SICTA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SIDAM";"WILLIS TW SIDAM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SMART ENERGY";"WILLIS TW SMART ENERGY";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SODECI";"WILLIS TW SODECI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SONAMGACI.DIRECTE";"WILLIS TW SONAMGACI.DIRECTE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SIFAL";"WILLIS TW SIFAL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SUNU ASSURANCES IARD CI";"WILLIS TW SUNU ASSURANCES IARD CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW TOTAL COTE D'IVOIRE SA";"WILLIS TW TOTAL COTE D'IVOIRE SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SUNU ASSURANCES IARD CI CID";"WILLIS TW SUNU ASSURANCES IARD CI CID";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW VIVO ENERGY CI";"WILLIS TW VIVO ENERGY CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ACESS-TIC";"ALLIANZ ACESS-TIC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AD AVIATION";"ALLIANZ AD AVIATION";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ADVANS";"ALLIANZ ADVANS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AFRIQUE PYTO PLUS";"ALLIANZ AFRIQUE PYTO PLUS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AFRECO";"ALLIANZ AFRECO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AICI";"ALLIANZ AICI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AFRICA LAB";"ALLIANZ AFRICA LAB";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ALLIANZ SANTE";"ALLIANZ ALLIANZ SANTE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ALTEA";"ALLIANZ ALTEA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AMANKOU JORIS";"ALLIANZ AMANKOU JORIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AMBASSADE DU ROYAUME DES PAYS BAS";"ALLIANZ AMBASSADE DU ROYAUME DES PAYS BAS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ATIKORA ATTYS ERIC";"ALLIANZ ATIKORA ATTYS ERIC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ AZWAT NADA MARIE ELIANE";"ALLIANZ AZWAT NADA MARIE ELIANE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ BLOOMFIELD INVESTMENT CORPORATION";"ALLIANZ BLOOMFIELD INVESTMENT CORPORATION";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ BOCOUM FATIMATA BINTA RASHIDA";"ALLIANZ BOCOUM FATIMATA BINTA RASHIDA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ BOSSON AFLA CLAUDE";"ALLIANZ BOSSON AFLA CLAUDE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ BUHLER COTE D'IVOIRE SAS";"ALLIANZ BUHLER COTE D'IVOIRE SAS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CARDNO EMERGING MARKETS";"ALLIANZ CARDNO EMERGING MARKETS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CALL ME";"ALLIANZ CALL ME";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CADERAC";"ALLIANZ CADERAC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CATERPILLAR";"ALLIANZ CATERPILLAR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CDCI";"ALLIANZ CDCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CGE IMMOBILIER";"ALLIANZ CGE IMMOBILIER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CHAMBRE DE COMMERCE EUROPENNE CI";"ALLIANZ CHAMBRE DE COMMERCE EUROPENNE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CHOUR NIZA";"ALLIANZ CHOUR NIZA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CIAM IVOIRE";"ALLIANZ CIAM IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CIM IVOIRE";"ALLIANZ CIM IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CNFA";"ALLIANZ CNFA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ COLLEGE ST RAPHAEL";"ALLIANZ COLLEGE ST RAPHAEL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ COMAFOR";"ALLIANZ COMAFOR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ CONSEIS ASSOCIES EN AFRIQUE (C2A)";"ALLIANZ CONSEIS ASSOCIES EN AFRIQUE (C2A)";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DALBERG";"ALLIANZ DALBERG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DC PEV";"ALLIANZ DC PEV";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DIANOX";"ALLIANZ DIANOX";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DIR DES ASSURANCES";"ALLIANZ DIR DES ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DS IMMOBILIER";"ALLIANZ DS IMMOBILIER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ECG";"ALLIANZ ECG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ENGIE";"ALLIANZ ENGIE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ETIPACK CI";"ALLIANZ ETIPACK CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ETUDE DE MAITRE KOUASSI ANGELE";"ALLIANZ ETUDE DE MAITRE KOUASSI ANGELE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ DISTRIBUTION SAKO & FILS SA P/C FAMILLE";"ALLIANZ DISTRIBUTION SAKO & FILS SA P/C FAMILLE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ FIXNGO";"ALLIANZ FIXNGO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ GHADDAR EPSE ZARKOT BADIA";"ALLIANZ GHADDAR EPSE ZARKOT BADIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ GMA NON CADRES";"ALLIANZ GMA NON CADRES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ GNAGNE ARSENE LASM";"ALLIANZ GNAGNE ARSENE LASM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ FESI";"ALLIANZ FESI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ GROFIN CI";"ALLIANZ GROFIN CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ HAIDARA LALLA KOUDEDJA";"ALLIANZ HAIDARA LALLA KOUDEDJA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ITS";"ALLIANZ ITS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ KDS";"ALLIANZ KDS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ KOFFI KOFFI";"ALLIANZ KOFFI KOFFI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ KOIRA HOTEN INVESTMENT";"ALLIANZ KOIRA HOTEN INVESTMENT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ KONATE LADJI";"ALLIANZ KONATE LADJI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ KONE CATHERINE";"ALLIANZ KONE CATHERINE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ LEX WAYS";"ALLIANZ LEX WAYS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ MANCI";"ALLIANZ MANCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ MENGUY JACQUES ALBERT RAYMOND";"ALLIANZ MENGUY JACQUES ALBERT RAYMOND";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ MUTUELLE BAROLD";"ALLIANZ MUTUELLE BAROLD";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ NVLLE PHCIE MIRIA";"ALLIANZ NVLLE PHCIE MIRIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ NOVAVISION";"ALLIANZ NOVAVISION";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ MONDE LEZ EUROPE";"ALLIANZ MONDE LEZ EUROPE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
