"str_FULLNAME";"str_NAME";"str_TELEPHONE";"str_MOBILE";"str_ADRESSE";"str_REGISTRE_COMMERCE";"int_NBRE_EXEMPLAIRE_BORD";"b_IsAbsolute";"dbl_PLAFOND_CREDIT";"b_CANBEUSE";"int_MONTANTFAC";"dbl_REMISE_FORFETAIRE";"str_CODE_RISQUE";"str_CODE_TYPE_TIERS_PAYANT";"str_CODE_COMPTABLE"
"ALLIANZ ONI";"ALLIANZ ONI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ PACHA TSHIMANGA";"ALLIANZ PACHA TSHIMANGA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ PALM CLUB HOTEL";"ALLIANZ PALM CLUB HOTEL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ PASP";"ALLIANZ PASP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ PDU";"ALLIANZ PDU";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ PPG";"ALLIANZ PPG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SCODI";"ALLIANZ SCODI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SECURIPORT";"ALLIANZ SECURIPORT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SEGH";"ALLIANZ SEGH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SAGEMCOM COTE D'IVOIRE";"ALLIANZ SAGEMCOM COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SNEF SERVICES CI";"ALLIANZ SNEF SERVICES CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SKF";"ALLIANZ SKF";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SOCIETE INTERTEK";"ALLIANZ SOCIETE INTERTEK";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SOMAFOR";"ALLIANZ SOMAFOR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SOUDOTEC";"ALLIANZ SOUDOTEC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SOUMAHORO AISSATA";"ALLIANZ SOUMAHORO AISSATA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ SPIE FONDATIONS";"ALLIANZ SPIE FONDATIONS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ TAXE JUSTICE NET WORK AFRICA";"ALLIANZ TAXE JUSTICE NET WORK AFRICA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ TC AFRIQUE";"ALLIANZ TC AFRIQUE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ TIP";"ALLIANZ TIP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ TAGRO NKEMA";"ALLIANZ TAGRO NKEMA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ TOUTON NEGOCE";"ALLIANZ TOUTON NEGOCE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ VODACOM BUSINESS";"ALLIANZ VODACOM BUSINESS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ VODI MONA ALEXIA FLORLY";"ALLIANZ VODI MONA ALEXIA FLORLY";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ VYOU COMMUNICATION";"ALLIANZ VYOU COMMUNICATION";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ YOBO GOSSE FRANCK";"ALLIANZ YOBO GOSSE FRANCK";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ WOLCIM SARL";"ALLIANZ WOLCIM SARL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ ABOU GHANNAM NICOLAS";"ALLIANZ ABOU GHANNAM NICOLAS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ACTIVA ASSURANCES";"ASCOMA ACTIVA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA AERIA";"ASCOMA AERIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ALLIANZ COTE-D'IVOIRE ASSURANCES";"ASCOMA ALLIANZ COTE-D'IVOIRE ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA AMSA ASSURANCES";"ASCOMA AMSA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA AMSAR";"ASCOMA AMSAR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ANADER";"ASCOMA ANADER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ASMAR";"ASCOMA ASMAR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ASSEMBLEE DES REGIONS ET DISTRICTS DEC.I";"ASCOMA ASSEMBLEE DES REGIONS ET DISTRICTS DEC.I";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ASSURANCE MALADIE GROUPE CARRE D'OR";"ASCOMA ASSURANCE MALADIE GROUPE CARRE D'OR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ATLANTIQUE ASSURANCES COTE-D'IVOIRE";"ASCOMA ATLANTIQUE ASSURANCES COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA AXA COTE-D'IVOIRE";"ASCOMA AXA COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA BATIM AUTOFINANCEMENTT";"ASCOMA BATIM AUTOFINANCEMENTT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA BONIKRO GOLD MINE SA";"ASCOMA BONIKRO GOLD MINE SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ATLANTA CI";"ASCOMA ATLANTA CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CDCI";"ASCOMA CDCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA COMAR ASSURANCES";"ASCOMA COMAR ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CORLAY COTE-D'IVOIRE";"ASCOMA CORLAY COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA DELOITE COTE D'IVOIRE";"ASCOMA DELOITE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ECOBANK";"ASCOMA ECOBANK";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA EXPERTIS CONSULTING";"ASCOMA EXPERTIS CONSULTING";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CIT/OCI (ORANGE CI)";"ASCOMA CIT/OCI (ORANGE CI)";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA FONDS DE PREVOYANCES MUTUELLE THEMIS";"ASCOMA FONDS DE PREVOYANCES MUTUELLE THEMIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA FRIDA";"ASCOMA FRIDA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GCYA ASSUR";"ASCOMA GCYA ASSUR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GNA-GENERATION NOUVELLE D'ASSURANCES CI";"ASCOMA GNA-GENERATION NOUVELLE D'ASSURANCES CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GROUPE AMIDA";"ASCOMA GROUPE AMIDA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GROUPE OLAM IVOIRE";"ASCOMA GROUPE OLAM IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GROUPE BOLLORE";"ASCOMA GROUPE BOLLORE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GRPT DES CADRES SUPERIEURS DE LA SANTE";"ASCOMA GRPT DES CADRES SUPERIEURS DE LA SANTE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA HUAWEI TECHNOLOGIE CI";"ASCOMA HUAWEI TECHNOLOGIE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA IVOIRIENNE DISTR.DE TABAC";"ASCOMA IVOIRIENNE DISTR.DE TABAC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA IVOSEP";"ASCOMA IVOSEP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA LA MUTREPCI";"ASCOMA LA MUTREPCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA LION GPL SA";"ASCOMA LION GPL SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA LONACI";"ASCOMA LONACI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA L'AFRICAINE DES ASSUR.CI";"ASCOMA L'AFRICAINE DES ASSUR.CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MCI CARE COTE D'IVOIRE";"ASCOMA MCI CARE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MU.MA.SIA";"ASCOMA MU.MA.SIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE DE SANTE SIPEFCI";"ASCOMA MUTUELLE DE SANTE SIPEFCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE DES AGENTS SOLIBRA";"ASCOMA MUTUELLE DES AGENTS SOLIBRA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE IDIS";"ASCOMA MUTUELLE IDIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE MALADIE SCB";"ASCOMA MUTUELLE MALADIE SCB";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE MEDICALE A. SITARAIL";"ASCOMA MUTUELLE MEDICALE A. SITARAIL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE SANTE LBP-EJP";"ASCOMA MUTUELLE SANTE LBP-EJP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA MUTUELLE UNIWAX";"ASCOMA MUTUELLE UNIWAX";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA NAS IVOIRE";"ASCOMA NAS IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA NOUVELLE MICI EMRACI";"ASCOMA NOUVELLE MICI EMRACI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA NPSP CI";"ASCOMA NPSP CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA OFFICE IVOIRIEN DES CHARGEURS";"ASCOMA OFFICE IVOIRIEN DES CHARGEURS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA NSIA-ASSURANCES";"ASCOMA NSIA-ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA OREOLE CGA";"ASCOMA OREOLE CGA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PALM CI";"ASCOMA PALM CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PERSONNEL ADMINISTRATIF ASS. NATIONALE";"ASCOMA PERSONNEL ADMINISTRATIF ASS. NATIONALE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PERSONNEL MINISTERE DU PLAN ET DU DEVEPPEMENT";"ASCOMA PERSONNEL MINISTERE DU PLAN ET DU DEVEPPEMENT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PERSONNEL SERENITY SA";"ASCOMA PERSONNEL SERENITY SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PETROCI";"ASCOMA PETROCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA POLYCLINIQUE FARAH";"ASCOMA POLYCLINIQUE FARAH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA POLYCLINIQUE INTERNATIONALE DE L'INDENIE";"ASCOMA POLYCLINIQUE INTERNATIONALE DE L'INDENIE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA RMO";"ASCOMA RMO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAAR COTE-D'IVOIRE";"ASCOMA SAAR COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAFA ASSURANCES";"ASCOMA SAFA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA RESAFIG";"ASCOMA RESAFIG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAHAM ASSURANCE";"ASCOMA SAHAM ASSURANCE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAHAM ASSURANCE VIE C.I.";"ASCOMA SAHAM ASSURANCE VIE C.I.";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAHAM AUTOASSURANCE PERSONNEL";"ASCOMA SAHAM AUTOASSURANCE PERSONNEL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAHAM BURKINA-FASO";"ASCOMA SAHAM BURKINA-FASO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAHAM MALI";"ASCOMA SAHAM MALI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SENART RCI";"ASCOMA SENART RCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SERENITY SA";"ASCOMA SERENITY SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SAPH";"ASCOMA SAPH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SERVAIR ABIDJAN";"ASCOMA SERVAIR ABIDJAN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SICMA";"ASCOMA SICMA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SICODIS";"ASCOMA SICODIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SIDAM";"ASCOMA SIDAM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SNPECI GROUPE FRATERNITE MATIN";"ASCOMA SNPECI GROUPE FRATERNITE MATIN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SODEFOR";"ASCOMA SODEFOR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SIPRA AUTOASSURANCES";"ASCOMA SIPRA AUTOASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SODEXAM";"ASCOMA SODEXAM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SOUDOTEC";"ASCOMA SOUDOTEC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SUCAF CI";"ASCOMA SUCAF CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SUCRE IVOIRE";"ASCOMA SUCRE IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SUNU ASSURANCES";"ASCOMA SUNU ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA TRCI-TROPICA RUBBER COTE D'IVOIRE";"ASCOMA TRCI-TROPICA RUBBER COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA UNILEVER";"ASCOMA UNILEVER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA WAFA ASSURANCE COTE D'IVOIRE";"ASCOMA WAFA ASSURANCE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AMBASSADE DE France/ADLS";"AXA AMBASSADE DE France/ADLS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ACESS-TIC";"AXA ACESS-TIC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ACONDA VS-CI";"AXA ACONDA VS-CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AF-CHEM SOFACO";"AXA AF-CHEM SOFACO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA A.S.A.P.S.U";"AXA A.S.A.P.S.U";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AFRIC SEARCH";"AXA AFRIC SEARCH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AGENCE IVOIRE INITRIM";"AXA AGENCE IVOIRE INITRIM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AMBASSADE DU JAPON";"AXA AMBASSADE DU JAPON";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA AGENTS MANDATAIRES AXA CI";"AXA AGENTS MANDATAIRES AXA CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ANZUL MULTIMEDIA";"AXA ANZUL MULTIMEDIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ARKHANGEL EVENTS";"AXA ARKHANGEL EVENTS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ATELEC";"AXA ATELEC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ATTILA KOULA";"AXA ATTILA KOULA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA BDU-CI";"AXA BDU-CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA BDUNCI BANQUE DE L'UNION";"AXA BDUNCI BANQUE DE L'UNION";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA CABINET BOUADOU & ASSOCIES";"AXA CABINET BOUADOU & ASSOCIES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA CAMUSAT CI";"AXA CAMUSAT CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA BTOB TELECOM";"AXA BTOB TELECOM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA CARENA";"AXA CARENA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
