"str_FULLNAME";"str_NAME";"str_TELEPHONE";"str_MOBILE";"str_ADRESSE";"str_REGISTRE_COMMERCE";"int_NBRE_EXEMPLAIRE_BORD";"b_IsAbsolute";"dbl_PLAFOND_CREDIT";"b_CANBEUSE";"int_MONTANTFAC";"dbl_REMISE_FORFETAIRE";"str_CODE_RISQUE";"str_CODE_TYPE_TIERS_PAYANT";"str_CODE_COMPTABLE"
"AXA CODIVET";"AXA CODIVET";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA COMATEC SARL";"AXA COMATEC SARL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA CONDICAF S.A";"AXA CONDICAF S.A";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA DIAKITE TRANSPORT";"AXA DIAKITE TRANSPORT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA DJAMSY AUTO EXPORT CI";"AXA DJAMSY AUTO EXPORT CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA DIAOUNES ET FRERES";"AXA DIAOUNES ET FRERES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ECOOKIM";"AXA ECOOKIM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ENVAL LABORATOIRE P/C STE";"AXA ENVAL LABORATOIRE P/C STE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ETELEC";"AXA ETELEC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ETUDE DE MAITRE SIDIBE ANGHUI";"AXA ETUDE DE MAITRE SIDIBE ANGHUI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA FIDUCIAIRE AFRIQUE DE";"AXA FIDUCIAIRE AFRIQUE DE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA FOND DE DEVELOPPEMENT DU TRASPORT";"AXA FOND DE DEVELOPPEMENT DU TRASPORT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ETUDE MAITRE GNAKOURI";"AXA ETUDE MAITRE GNAKOURI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA FONDATION HOUPHOUET B.";"AXA FONDATION HOUPHOUET B.";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA GLOBAL CROP MANAGEMENT";"AXA GLOBAL CROP MANAGEMENT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA GRAPHICOLOR";"AXA GRAPHICOLOR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA GROUPE FADOUL";"AXA GROUPE FADOUL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA HAUSSMANN COTE";"AXA HAUSSMANN COTE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA HUAWEI TECHNOLOGIES";"AXA HUAWEI TECHNOLOGIES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ID TELECOM";"AXA ID TELECOM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA ITCA(IVOIRIENNE DE TRAITEMENT DE)";"AXA ITCA(IVOIRIENNE DE TRAITEMENT DE)";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA KOIRA SARL";"AXA KOIRA SARL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA L MESSINA COTE D'IVOIRE";"AXA L MESSINA COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA L'EBURNEA RH";"AXA L'EBURNEA RH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA MSG";"AXA MSG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA MUTUELLE BAROLD";"AXA MUTUELLE BAROLD";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA MCE";"AXA MCE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA MY GO";"AXA MY GO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA NEW CUBE SARL";"AXA NEW CUBE SARL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA PHAMARCIE DES CITES SYNACASSI";"AXA PHAMARCIE DES CITES SYNACASSI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA PHCIE DU JUBILE";"AXA PHCIE DU JUBILE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA PHCIE DU MILLIONNAIRE";"AXA PHCIE DU MILLIONNAIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA PHCIE DE LA GARE DE SOUBRE";"AXA PHCIE DE LA GARE DE SOUBRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA PHCIE DU COMMERCE DE MAN";"AXA PHCIE DU COMMERCE DE MAN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA RTIS TECHNOLOGIES";"AXA RTIS TECHNOLOGIES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SARITEL";"AXA SARITEL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SAPLED SARL";"AXA SAPLED SARL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SICOSAP";"AXA SICOSAP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SIDAAL";"AXA SIDAAL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SN AMDE";"AXA SN AMDE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SOCOTEC AFRICA";"AXA SOCOTEC AFRICA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA STE GRAABEL PHARMA";"AXA STE GRAABEL PHARMA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA TRACTAFRIC MOTORS AO";"AXA TRACTAFRIC MOTORS AO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SOPLAD";"AXA SOPLAD";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA TRACTAFRIC MOTORS CI";"AXA TRACTAFRIC MOTORS CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA UNIVELECT SAS";"AXA UNIVELECT SAS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA VISION PHARMA";"AXA VISION PHARMA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MCI CAREA CTIVA ASSURANCES";"MCI CARE ACTIVA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE AERIA";"MCI CARE AERIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ALLIANZ COTE-D'IVOIRE ASSURANCES";"MCI CARE ALLIANZ COTE-D'IVOIRE ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE AMSA ASSURANCES";"MCI CARE AMSA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE AMSAR";"MCI CARE AMSAR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ANADER";"MCI CARE ANADER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MCI CARE ASMAR";"MCI CARE ASMAR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ASSEMBLEE DES REGIONS ET DISTRICTS DEC.I";"MCI CARE ASSEMBLEE DES REGIONS ET DISTRICTS DEC.I";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ASSURANCE MALADIE GROUPE CARRE D'OR";"MCI CARE ASSURANCE MALADIE GROUPE CARRE D'OR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ATLANTA CI";"MCI CARE ATLANTA CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ATLANTIQUE ASSURANCES COTE-D'IVOIRE";"MCI CARE ATLANTIQUE ASSURANCES COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE AXA COTE-D'IVOIRE";"MCI CARE AXA COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE BATIM AUTOFINANCEMENTT";"MCI CARE BATIM AUTOFINANCEMENTT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE BONIKRO GOLD MINE SA";"MCI CARE BONIKRO GOLD MINE SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE CDCI";"MCI CARE CDCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE CIT/OCI (ORANGE CI)";"MCI CARE CIT/OCI (ORANGE CI)";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE COMAR ASSURANCES";"MCI CARE COMAR ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE CORLAY COTE-D'IVOIRE";"MCI CARE CORLAY COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE DELOITE COTE D'IVOIRE";"MCI CARE DELOITE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CAR EECOBANK";"MCI CARE ECOBANK";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE EXPERTIS CONSULTING";"MCI CARE EXPERTIS CONSULTING";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE FONDS DE PREVOYANCES MUTUELLE THEMIS";"MCI CARE FONDS DE PREVOYANCES MUTUELLE THEMIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE FRIDA";"MCI CARE FRIDA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GCYA ASSUR";"MCI CARE GCYA ASSUR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GNA-GENERATION NOUVELLE D'ASSURANCES CI";"MCI CARE GNA-GENERATION NOUVELLE D'ASSURANCES CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GROUPE AMIDA";"MCI CARE GROUPE AMIDA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GROUPE BOLLORE";"MCI CARE GROUPE BOLLORE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GROUPE OLAM IVOIRE";"MCI CARE GROUPE OLAM IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE GRPT DES CADRES SUPERIEURS DE LA SANTE";"MCI CARE GRPT DES CADRES SUPERIEURS DE LA SANTE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE HUAWEI TECHNOLOGIE CI";"MCI CARE HUAWEI TECHNOLOGIE CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE IVOIRIENNE DISTR.DE TABAC";"MCI CARE IVOIRIENNE DISTR.DE TABAC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE IVOSEP";"MCI CARE IVOSEP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE L'AFRICAINE DES ASSUR.CI";"MCI CARE L'AFRICAINE DES ASSUR.CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE LION GPL SA";"MCI CARE LION GPL SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE LONACI";"MCI CARE LONACI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE LA MUTREPCI";"MCI CARE LA MUTREPCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE COTE D'IVOIRE";"MCI CARE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MU.MA.SIA";"MCI CARE MU.MA.SIA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE DES AGENTS SOLIBRA";"MCI CARE MUTUELLE DES AGENTS SOLIBRA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE IDIS";"MCI CARE MUTUELLE IDIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE DE SANTE SIPEFCI";"MCI CARE MUTUELLE DE SANTE SIPEFCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE MALADIE SCB";"MCI CARE MUTUELLE MALADIE SCB";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE MEDICALE A. SITARAIL";"MCI CARE MUTUELLE MEDICALE A. SITARAIL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE SANTE LBP-EJP";"MCI CARE MUTUELLE SANTE LBP-EJP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE NAS IVOIRE";"MCI CARE NAS IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE MUTUELLE UNIWAX";"MCI CARE MUTUELLE UNIWAX";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE NOUVELLE MICI EMRACI";"MCI CARE NOUVELLE MICI EMRACI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE NPSP CI";"MCI CARE NPSP CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE NSIA-ASSURANCES";"MCI CARE NSIA-ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE OREOLE CGA";"MCI CARE OREOLE CGA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE PALM CI";"MCI CARE PALM CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE PERSONNEL ADMINISTRATIF ASS. NATIONALE";"MCI CARE PERSONNEL ADMINISTRATIF ASS. NATIONALE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE PERSONNEL MINISTERE DU PLAN ET DU DEVEPPEMENT";"MCI CARE PERSONNEL MINISTERE DU PLAN ET DU DEVEPPEMENT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE OFFICE IVOIRIEN DES CHARGEURS";"MCI CARE OFFICE IVOIRIEN DES CHARGEURS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE PERSONNEL SERENITY SA";"MCI CARE PERSONNEL SERENITY SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE PETROCI";"MCI CARE PETROCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE POLYCLINIQUE FARAH";"MCI CARE POLYCLINIQUE FARAH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE POLYCLINIQUE INTERNATIONALE DE L'INDENIE";"MCI CARE POLYCLINIQUE INTERNATIONALE DE L'INDENIE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE RESAFIG";"MCI CARE RESAFIG";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAAR COTE-D'IVOIRE";"MCI CARE SAAR COTE-D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE RMO";"MCI CARE RMO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAFA ASSURANCES";"MCI CARE SAFA ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM ASSURANCE";"MCI CARE SAHAM ASSURANCE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM ASSURANCE VIE C.I.";"MCI CARE SAHAM ASSURANCE VIE C.I.";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM AUTOASSURANCE PERSONNEL";"MCI CARE SAHAM AUTOASSURANCE PERSONNEL";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM BURKINA-FASO";"MCI CARE SAHAM BURKINA-FASO";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAHAM MALI";"MCI CARE SAHAM MALI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SENART RCI";"MCI CARE SENART RCI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SAPH";"MCI CARE SAPH";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SERVAIR ABIDJAN";"MCI CARE SERVAIR ABIDJAN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SICMA";"MCI CARE SICMA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SICODIS";"MCI CARE SICODIS";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SERENITY SA";"MCI CARE SERENITY SA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SIDAM";"MCI CARE SIDAM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SIPRA AUTOASSURANCES";"MCI CARE SIPRA AUTOASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SNPECI GROUPE FRATERNITE MATIN";"MCI CARE SNPECI GROUPE FRATERNITE MATIN";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SODEFOR";"MCI CARE SODEFOR";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SODEXAM";"MCI CARE SODEXAM";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SOUDOTEC";"MCI CARE SOUDOTEC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"HENNER AFD";"HENNER AFD";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MCI CARE SUCAF CI";"MCI CARE SUCAF CI";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SUNU ASSURANCES";"MCI CARE SUNU ASSURANCES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE SUCRE IVOIRE";"MCI CARE SUCRE IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
