"str_FULLNAME";"str_NAME";"str_TELEPHONE";"str_MOBILE";"str_ADRESSE";"str_REGISTRE_COMMERCE";"int_NBRE_EXEMPLAIRE_BORD";"b_IsAbsolute";"dbl_PLAFOND_CREDIT";"b_CANBEUSE";"int_MONTANTFAC";"dbl_REMISE_FORFETAIRE";"str_CODE_RISQUE";"str_CODE_TYPE_TIERS_PAYANT";"str_CODE_COMPTABLE"
"MCI CARE TRCI-TROPICA RUBBER COTE D'IVOIRE";"MCI CARE TRCI-TROPICA RUBBER COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE UNILEVER";"MCI CARE UNILEVER";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE WAFA ASSURANCE COTE D'IVOIRE";"MCI CARE WAFA ASSURANCE COTE D'IVOIRE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"HENNER AFDB RETIREES";"HENNER AFDB RETIREES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER AFDB ACTIVE STAFF";"HENNER AFDB ACTIVE STAFF";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER AFDB FIELD OFFICE";"HENNER AFDB FIELD OFFICE";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER ADEN SERVICES(GROUP) CO LIMITED";"HENNER ADEN SERVICES(GROUP) CO LIMITED";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER CEF SERVICES";"HENNER CEF SERVICES";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER AGENCE FRANCAISE D'EXPERTISE TECHNIQUE INT";"HENNER AGENCE FRANCAISE D'EXPERTISE TECHNIQUE INT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER EUROTECHNOLOGIES LIMITED";"HENNER EUROTECHNOLOGIES LIMITED";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER HENNER-GMC";"HENNER HENNER-GMC";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER MAINBY S.A";"HENNER MAINBY S.A";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER SGI2M";"HENNER SGI2M";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER SIFCA";"HENNER SIFCA";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER HESNAULT GUYANCOURT";"HENNER HESNAULT GUYANCOURT";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER SODIREP";"HENNER SODIREP";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER TOTAL S.A.";"HENNER TOTAL S.A.";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER WFP IVOIRY COST";"HENNER WFP IVOIRY COST";"0";"";"ABJ";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"STANE";"STANE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"SCA-INTER A";"SCA-INTER A";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MUGEF-CI";"MUGEF-CI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"IVOIR SANTE";"IVOIR SANTE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"SWAN";"SWAN";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"NSIA MOGOBAYA";"NSIA MOGOBAYA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"NSIA ASSURANCES";"NSIA ASSURANCES";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"CNAM";"CNAM";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SPCA";"ASCOMA SPCA";"00000000";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SGS SICTA";"ASCOMA SGS SICTA";"00000000";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PACTILIS ERICSS";"ASCOMA PACTILIS ERICSS";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ALLIANZ";"ALLIANZ";"20304000";"";"ABDJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR SDIA";"COMAR SDIA";"0000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW PRESIDENCE";"WILLIS TW PRESI";"0000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA SOCIETE GOD";"AXA STE GOD";"0000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SMABTP CI SA";"ASCOMA SMABTP CI";"000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"AXA GROUPE DUVAL";"AXA GROUP DUVAL";".00";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA COMPAGNIE HOTEL";"ASCOMA COMPAGNIE H";"0000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW SYNACASS-CI";"WILLIS TW SYNA";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR UNIVERS DES EPI";"COMAR UNIVERS DES EPI";"0000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA GIZ";"ASCOMA GIZ";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR SOGICI";"COMAR SOGICI";"000";"";"00000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA EMUCI";"ASCOMA EMUCI";"20300300";"";"01155";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"AXA MUTUELLE YAFOLO";"AXA MUTUELLE YAFOLO";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW ACTIVA ASSURANCES CI";"WILLIS TW ACTIVA ASSURANCES CI";"000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"HENNER TBA";"HENNER TBA";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PACTILIS GENERA";"ASCOMA PACTILIS GENERA";"0000";"";"000 ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA COCITAM";"ASCOMA COCITAM";"00000";"";"000000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SUNUAUTO ASS";"ASCOMA SUNUAUTO ASS";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR FADCO COMPAGNY";"COMAR FADCO COMPAGNY";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA ALLIANZ";"ASCOMA ALLIANZ";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MUGEF-CI IVOIR SANTE";"MUGEF-CI IVOIR SANTE";"20257400";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA QUIPUX AFRIQUE";"ASCOMA QUIPUX AFRIQUE";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA SACO";"ASCOMA SACO";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CARGILL COCOA S";"ASCOMA CARGILL COCOA S";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"MCI CARE SNEDAI GROUPE CI";"MCI CARE SNEDAI GROUPE CI";"20316500";"";"ABJ";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"AXA OFFICE NATIONAL ";"AXA OFFICE NATIONAL ";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CITIBANK";"ASCOMA CITIBANK";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ECOTI SA";"COMAR";"20202459";"";"01BP5699ABDJ 01";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR ECOTI SA";"COMAR ECOTI SA";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR CHOUR HUSSEIN";"COMAR CHOUR HUSSEIN";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR CHOUR HUSSEIN";"COMAR CHOUR HUSSEIN";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR ETS RZ CI";"COMAR ETS RZ CI";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR SOGELUX";"COMAR SOGELUX";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR SOROUBAT INTER";"COMAR SOROUBAT INTER.";"20202459";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA LYDIA LUDIC";"ASCOMA LYDIA LUDIC";"20300300";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA QUIPUX AFRIQUE";"ASCOMA QUIPUX AFRIQUE";"20300300";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR AFRIC INVEST";"COMAR AFRIC INVEST";"20202459";"";"ABJ ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA UTB";"ASCOMA UTB";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PACTILIS MAERSK";"ASCOMA PACTILIS MAERSK";"20301301";"";"ABJ";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR IVOIR ASSUR";"COMAR IVOIR ASSUR";"20202455";"";"0000";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"MCI CARE ALLIANZ ";"MCI CARE ALLIANZ ";"20316500";"";"ABJ";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"ASCOMA SYNAFIG";"ASCOMA SYNAFIG";"20301301";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR SOROUBAT";"COMAR SOROUBAT";"00000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CICR";"ASCOMA CICR";"0000";"";"0000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"WILLIS TW CEMOI";"WILLIS TW MUTUELLE CEMOI";"00000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA CARGILL WEST";"ASCOMA CARGILL WEST";"20301301";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR PREMIUM AFFINITAIRE";"COMAR PRE AFF";"000000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR AFRICA TRAILER";"COMAR AFR TRAI";"00000";"";"00000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA BUREAU VERITAS";"ASCOMA BUREAU VERITAS";"000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"COMAR BUSINESS";"COMAR BUSINESS";"0000";"";"0000";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"COMAR CABLES COTE DIVOIRE";"COMAR CABLES";"0000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"01";"46700000000"
"ASCOMA PACTILIS DOW AG";"ASCOMA PACTILIS DOW AG";"0000";"";"0000";"";"1";"0";"0,00";"1";"0";"0,00";"01";"01";"46700000000"
"CAPI";"CAPI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"HYDROPLAST";"HYDROPLAST";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"SACRI";"SACRI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"COURS SEVIGNE";"COURS SEVIGNE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"PHARMACIE SAINT RUTH";"PHARMACIE SAINT RUTH";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"ECOLE LIBANAISE";"ECOLE LIBANAISE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"GID";"GID";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DROCOLOR";"DROCOLOR";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BIPTFOP";"BIPTFOP";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"CLIENT OCCATIONNEL";"CLIENT OCCATIONNEL";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"SDIPM";"SDIPM";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"HOTEL ELITE";"HOTEL ELITE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"SPIRAL";"SPIRAL";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"ANGORA REMI ERIC";"ANGORA REMI ERIC";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KASSI GEORGES";"KASSI GEORGES";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR BOUBOUTOU KABORE";"DR BOUBOUTOU KABORE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DJIBO DESIREE MARIAM";"DJIBO DESIREE MARIAM";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"MME DONWAHI";"MME DONWAHI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"ABOUO N'GUESSAN ARNAUD";"ABOUO N'GUESSAN ARNAUD";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"JEAN PHILLIP KABORE";"JEAN PHILLIP KABORE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"MAITRE FADIKA DELAFOSSE";"MAITRE FADIKA DELAFOSSE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BAMOUNI RENE";"BAMOUNI RENE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"AVVOCATO DOMINIQUE";"AVVOCATO DOMINIQUE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"RNMPHARMA PISAM";"RNMPHARMA PISAM";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"RUTHYS PHCIE";"RUTHYS PHCIE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"GNABA EDWIGE";"GNABA EDWIGE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"SENOU PAUL";"SENOU PAUL";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"NZI ESTHER";"NZI ESTHER";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KOUASSI MARIAM";"KOUASSI MARIAM";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KABORE JEAN PHILIPPE";"KABORE JEAN PHILIPPE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BEDJI BLAISE A";"BEDJI BLAISE A";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR SAMAGASSI";"DR SAMAGASSI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KONAN HELENE";"KONAN HELENE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KASSI EBA PAULETTE";"KASSI EBA PAULETTE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"OUATTARA ADAMA";"OUATTARA ADAMA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"AMICHIA RENE";"AMICHIA RENE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"MR EBAH FABRICE";"MR EBAH FABRICE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"AKPA SERGE EVILIA";"AKPA SERGE EVILIA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KOFFI KOUAME GUY CHARLES";"KOFFI KOUAME GUY CHARLES";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"MME BOHOUSSOU KANZIE CHRISTELLE";"MME BOHOUSSOU KANZIE CHRISTELLE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"GNAE SANDRINE";"GNAE SANDRINE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"INGRID DAHOUET";"INGRID DAHOUET";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"TATIANA YOUKOU";"TATIANA YOUKOU";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"ARMAND TOURE";"ARMAND TOURE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"EKRA HUGUES";"EKRA HUGUES";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BRETT GHISLAINE";"BRETT GHISLAINE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"LESLY GOLLY";"LESLY GOLLY";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR OUATTARA MAIMOUNA";"DR OUATTARA MAIMOUNA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"TIMITE MALIK";"TIMITE MALIK";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"GBADIE OLGA DENISE EPOKOU";"GBADIE OLGA DENISE EPOKOU";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"MR AMICHIA RENE";"MR AMICHIA RENE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"ASSEMIEN ARSENE";"ASSEMIEN ARSENE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BOUBOUTOU LAURA";"BOUBOUTOU LAURA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KAMSE HEPINA";"KAMSE HEPINA";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"LIONS CLUB ABJ OCEAN";"LIONS CLUB ABJ OCEAN";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"N'DRI JULIETTE";"N'DRI JULIETTE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"JEANSON JEAN CLAUDE";"JEANSON JEAN CLAUDE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"BOUBOUTOU GABRIELLE";"BOUBOUTOU GABRIELLE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR OUATTARA FRANCK";"DR OUATTARA FRANCK";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR DJAZE HENOC";"DR DJAZE HENOC";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"KEBET CHARLOTTE";"KEBET CHARLOTTE";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR KOFFI";"DR KOFFI";"";"";"ABIDJAN";"";"2";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
"DR DADJE CYRIAQUE";"DR DADJE CYRIAQUE";"0000";"";"000";"";"1";"0";"0,00";"1";"-1";"0,00";"01";"02";"46700000000"
